0.9943699323817089	0.002815033809145546	-0.0056300676182910875	0.0028150338091455446	0.0028150338091455455	0.0028150338091455437	0.0028150338091455437	0.002815033809145544	0.	0.	0.	0.	-0.0000266482418015321	0.	0.	-1.2854291283282585e-6
0.0028150338091455455	0.9985924830954275	0.002815033809145543	-0.0014075169045727714	-0.001407516904572772	-0.0014075169045727725	-0.0014075169045727727	-0.0014075169045727736	0.	0.	0.	0.	0.000048478515115521946	0.	0.	2.3434218011534884e-6
-0.005630067618291085	0.0028150338091455437	0.9943699323817086	0.002815033809145544	0.0028150338091455446	0.002815033809145545	0.002815033809145544	0.0028150338091455455	0.	0.	0.	0.	-0.000026648241801532095	0.	0.	-1.2854291283282594e-6
0.0028150338091455424	-0.0014075169045727719	0.0028150338091455424	0.9985924830954274	-0.0014075169045727717	-0.001407516904572772	-0.001407516904572772	-0.0014075169045727725	0.	0.	0.	0.	0.00004847851511552195	0.	0.	2.3434218011534875e-6
0.002815033809145543	-0.001407516904572772	0.0028150338091455424	-0.0014075169045727717	0.9985924830954274	-0.001407516904572772	-0.001407516904572772	-0.0014075169045727727	0.	0.	0.	0.	0.00004847851511552194	0.	0.	2.343421801153487e-6
0.008445101427436642	-0.004222550713718322	0.008445101427436638	-0.004222550713718318	-0.004222550713718321	0.9957774492862816	-0.004222550713718317	-0.004222550713718319	0.	0.	0.	0.	4.817968487542197e-6	0.	0.	2.274364555030284e-7
0.008445101427436642	-0.004222550713718321	0.008445101427436635	-0.004222550713718317	-0.004222550713718319	-0.004222550713718319	0.9957774492862816	-0.004222550713718318	0.	0.	0.	0.	4.817968487542196e-6	0.	0.	2.274364555030284e-7
0.008445101427436638	-0.004222550713718321	0.008445101427436635	-0.0042225507137183165	-0.004222550713718319	-0.004222550713718317	-0.004222550713718318	0.9957774492862815	0.	0.	0.	0.	4.817968487542197e-6	0.	0.	2.274364555030284e-7
0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.	0.	0.00007030878842951184	0.	0.	3.40141447397872e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.	-0.00007030878842951184	0.	0.	-3.40141447397872e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.00007030878842951184	0.	0.	3.40141447397872e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	-0.00007030878842951184	0.	0.	-3.40141447397872e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999296912115704	0.	0.	-3.401414473978719e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00007030878842951184	0.9999999999999998	0.	-3.40141447397872e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00007030878842951184	0.	0.9999999999999998	-3.40141447397872e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00007030878842951184	0.	0.	0.999996598585526
