0.990485183390569	0.004757408304715433	-0.009514816609430866	0.004757408304715433	0.004757408304715433	0.004757408304715431	0.004757408304715431	0.004757408304715429	0.	0.	0.	0.	-0.00003496021446792384	0.	0.	-2.15123185505244e-6
0.004757408304715433	0.997621295847642	0.004757408304715433	-0.002378704152357716	-0.002378704152357716	-0.0023787041523577164	-0.0023787041523577164	-0.0023787041523577164	0.	0.	0.	0.	0.00006389938987555008	0.	0.	3.950155925716996e-6
-0.009514816609430862	0.004757408304715431	0.9904851833905689	0.004757408304715433	0.004757408304715432	0.004757408304715433	0.004757408304715432	0.004757408304715431	0.	0.	0.	0.	-0.00003496021446792383	0.	0.	-2.151231855052441e-6
0.004757408304715432	-0.002378704152357716	0.004757408304715432	0.9976212958476424	-0.002378704152357716	-0.0023787041523577164	-0.0023787041523577164	-0.002378704152357716	0.	0.	0.	0.	0.00006389938987555008	0.	0.	3.950155925716996e-6
0.004757408304715432	-0.002378704152357716	0.004757408304715432	-0.0023787041523577164	0.9976212958476421	-0.0023787041523577164	-0.0023787041523577164	-0.002378704152357716	0.	0.	0.	0.	0.00006389938987555006	0.	0.	3.950155925716995e-6
0.014272224914146295	-0.0071361124570731484	0.014272224914146293	-0.007136112457073148	-0.007136112457073148	0.992863887542927	-0.007136112457073147	-0.0071361124570731484	0.	0.	0.	0.	6.021039060297583e-6	0.	0.	3.5230778438788626e-7
0.014272224914146293	-0.007136112457073148	0.014272224914146292	-0.007136112457073147	-0.007136112457073147	-0.007136112457073148	0.992863887542927	-0.007136112457073148	0.	0.	0.	0.	6.021039060297584e-6	0.	0.	3.5230778438788626e-7
0.014272224914146292	-0.007136112457073147	0.01427222491414629	-0.007136112457073146	-0.007136112457073146	-0.007136112457073147	-0.007136112457073147	0.9928638875429269	0.	0.	0.	0.	6.021039060297583e-6	0.	0.	3.5230778438788626e-7
0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.	0.	0.00009283856528317631	0.	0.	5.74907999638155e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.	-0.00009283856528317631	0.	0.	-5.74907999638155e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.00009283856528317631	0.	0.	5.74907999638155e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	-0.00009283856528317631	0.	0.	-5.74907999638155e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999071614347167	0.	0.	-5.749079996381549e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00009283856528317631	0.9999999999999998	0.	-5.74907999638155e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00009283856528317631	0.	0.9999999999999998	-5.74907999638155e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00009283856528317633	0.	0.	0.9999942509200035
