0.9992778571888401	-0.0014442856223202555	0.0007221428111601283	0.0007221428111601279	0.000722142811160128	-0.0007221428111601282	-0.0014442856223202557	0.0007221428111601283	0.0007221428111601278	0.000722142811160128	-0.0007240250186445826	-0.0014424029479364001	0.0007221423442607266	0.0007221429069724953	0.0007221427153477612	-0.00030834355466174805
-0.0028885712446405126	0.9942228575107183	0.0028885712446405126	0.0028885712446405118	0.002888571244640512	-0.0028885712446405126	-0.005777142489281023	0.002888571244640513	0.0028885712446405118	0.002888571244640512	-0.0028961000745783305	-0.005769611791745599	0.0028885693770429057	0.0028885716278899804	0.002888570861391044	-0.0012333742186469922
0.0014442856223202563	0.0028885712446405118	0.9985557143776804	-0.0014442856223202563	-0.0014442856223202565	0.0014442856223202568	0.002888571244640512	-0.0014442856223202568	-0.0014442856223202559	-0.001444285622320256	0.001448050037289165	0.002884805895872801	-0.0014442846885214533	-0.0014442858139449913	-0.0014442854306955229	0.0006166871093234963
0.002166428433480384	0.004332856866960768	-0.002166428433480384	0.9978335715665198	-0.002166428433480384	0.0021664284334803846	0.004332856866960769	-0.002166428433480385	-0.002166428433480384	-0.002166428433480384	0.002172075055933748	0.0043272088438092	-0.00216642703278218	-0.002166428720917486	-0.0021664281460432836	0.0009250306639852445
0.004332856866960769	0.008665713733921538	-0.004332856866960769	-0.00433285686696077	0.99566714313304	0.00433285686696077	0.008665713733921542	-0.004332856866960771	-0.004332856866960769	-0.004332856866960769	0.004344150111867496	0.008654417687618406	-0.00433285406556436	-0.004332857441834971	-0.004332856292086568	0.0018500613279704892
-0.0007221428111601282	-0.0014442856223202559	0.0007221428111601282	0.0007221428111601282	0.0007221428111601283	0.9992778571888401	-0.001444285622320256	0.0007221428111601284	0.0007221428111601282	0.0007221428111601282	-0.0007240250186445825	-0.0014424029479364	0.0007221423442607264	0.0007221429069724952	0.0007221427153477613	-0.0003083435546617481
-0.002888571244640513	-0.005777142489281024	0.002888571244640513	0.002888571244640513	0.0028885712446405135	-0.002888571244640513	0.9942228575107185	0.0028885712446405126	0.0028885712446405118	0.002888571244640512	-0.00289610007457833	-0.0057696117917456	0.0028885693770429057	0.00288857162788998	0.002888570861391045	-0.0012333742186469922
0.0014442856223202568	0.0028885712446405126	-0.0014442856223202568	-0.0014442856223202568	-0.001444285622320257	0.0014442856223202568	0.0028885712446405126	0.9985557143776803	-0.0014442856223202563	-0.0014442856223202565	0.0014480500372891657	0.0028848058958728007	-0.001444284688521453	-0.0014442858139449904	-0.001444285430695523	0.0006166871093234963
0.0021664284334803846	0.004332856866960769	-0.0021664284334803846	-0.002166428433480385	-0.002166428433480385	0.002166428433480385	0.00433285686696077	-0.0021664284334803855	0.9978335715665194	-0.0021664284334803837	0.002172075055933748	0.0043272088438092	-0.0021664270327821796	-0.0021664287209174856	-0.002166428146043283	0.0009250306639852446
0.004332856866960768	0.008665713733921537	-0.004332856866960768	-0.004332856866960769	-0.004332856866960769	0.004332856866960769	0.008665713733921538	-0.00433285686696077	-0.0043328568669607674	0.9956671431330392	0.004344150111867494	0.008654417687618403	-0.004332854065564358	-0.004332857441834971	-0.0043328562920865645	0.0018500613279704892
-0.0007215104977113268	-0.0014430209954226533	0.0007215104977113268	0.0007215104977113268	0.0007215104977113269	-0.0007215104977113268	-0.0014430209954226535	0.000721510497711327	0.0007215104977113268	0.0007215104977113268	0.9807973765235896	0.017032621551318867	0.0007269809296690009	0.0007214576935001718	0.0007215633019224819	-0.01951656195082859
-0.0027950853221780734	-0.005590170644356145	0.0027950853221780743	0.002795085322178073	0.002795085322178073	-0.002795085322178073	-0.005590170644356144	0.0027950853221780743	0.0027950853221780725	0.002795085322178073	0.03852441016834312	0.953089683720121	0.0027957354671801033	0.0027949813344335657	0.0027951893099225815	-0.03886858167901649
0.0014442856144254077	0.0028885712288508145	-0.0014442856144254077	-0.0014442856144254073	-0.0014442856144254077	0.0014442856144254073	0.002888571228850814	-0.0014442856144254075	-0.001444285614425407	-0.0014442856144254073	0.0014589980178367197	0.002884330193509199	0.9985452430175048	-0.0014442858340740295	-0.0014442853947767846	0.000606701655328874
0.0021664340355034956	0.004332868071006991	-0.002166434035503495	-0.0021664340355034956	-0.0021664340355034956	0.002166434035503495	0.00433286807100699	-0.0021664340355034956	-0.0021664340355034956	-0.002166434035503496	0.0021722170227637424	0.004327083647478058	-0.0021664325992348066	0.997831017690829	-0.002163885761836359	0.0009226249299713013
0.004332856862715072	0.008665713725430143	-0.004332856862715071	-0.004332856862715072	-0.0043328568627150725	0.0043328568627150725	0.008665713725430145	-0.004332856862715073	-0.004332856862715072	-0.004332856862715073	0.004344422823234102	0.008654144892377147	-0.004332853990181102	-0.0043277614900823855	0.9956620477646522	0.0018452448014316541
-0.0021627099885741167	-0.0043254199771482335	0.0021627099885741167	0.0021627099885741167	0.002162709988574117	-0.0021627099885741167	-0.004325419977148234	0.0021627099885741176	0.0021627099885741167	0.0021627099885741167	-0.11298120475963525	0.10652308541271507	0.002132699369771925	0.002167488822241222	0.002157931154907012	0.8838202241600791
