0.9912080269091179	0.004395986545441118	-0.008791973090882239	0.004395986545441119	0.004395986545441119	0.004395986545441117	0.004395986545441117	0.004395986545441116	0.	0.	0.	0.	-0.00003362612973668235	0.	0.	-1.9914539384090304e-6
0.004395986545441122	0.9978020067272785	0.00439598654544112	-0.002197993272720559	-0.002197993272720559	-0.0021979932727205593	-0.0021979932727205593	-0.0021979932727205598	0.	0.	0.	0.	0.00006140860766133151	0.	0.	3.6518495878833625e-6
-0.008791973090882237	0.004395986545441116	0.9912080269091176	0.004395986545441119	0.004395986545441118	0.004395986545441119	0.004395986545441118	0.004395986545441118	0.	0.	0.	0.	-0.00003362612973668235	0.	0.	-1.9914539384090313e-6
0.00439598654544112	-0.002197993272720559	0.004395986545441119	0.9978020067272788	-0.0021979932727205585	-0.0021979932727205593	-0.0021979932727205593	-0.0021979932727205593	0.	0.	0.	0.	0.0000614086076613315	0.	0.	3.6518495878833625e-6
0.00439598654544112	-0.0021979932727205593	0.0043959865454411195	-0.002197993272720559	0.9978020067272787	-0.0021979932727205593	-0.0021979932727205593	-0.0021979932727205593	0.	0.	0.	0.	0.0000614086076613315	0.	0.	3.6518495878833617e-6
0.013187959636323358	-0.0065939798181616745	0.013187959636323356	-0.006593979818161675	-0.006593979818161675	0.9934060201818382	-0.006593979818161676	-0.006593979818161678	0.	0.	0.	0.	5.843651812033194e-6	0.	0.	3.3105828893469973e-7
0.013187959636323356	-0.006593979818161674	0.013187959636323354	-0.0065939798181616745	-0.0065939798181616745	-0.006593979818161677	0.9934060201818382	-0.006593979818161677	0.	0.	0.	0.	5.843651812033195e-6	0.	0.	3.3105828893469973e-7
0.013187959636323354	-0.006593979818161673	0.013187959636323352	-0.006593979818161674	-0.006593979818161674	-0.006593979818161676	-0.006593979818161677	0.9934060201818381	0.	0.	0.	0.	5.843651812033193e-6	0.	0.	3.3105828893469973e-7
0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.	0.	0.00008919108558598062	0.	0.	5.312245237357693e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.	-0.00008919108558598062	0.	0.	-5.312245237357693e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	0.	0.00008919108558598062	0.	0.	5.312245237357693e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.9999999999999998	-0.00008919108558598062	0.	0.	-5.312245237357693e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.999910808914414	0.	0.	-5.312245237357692e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00008919108558598062	0.9999999999999998	0.	-5.312245237357693e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00008919108558598062	0.	0.9999999999999998	-5.312245237357693e-6
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.00008919108558598065	0.	0.	0.9999946877547625
