0.9995397170952843	-0.0009205658094317992	0.00046028290471589964	0.0004602829047158996	0.00046028290471589964	-0.0004602829047158996	-0.0009205658094317993	0.00046028290471589954	0.00046028290471589964	0.0004602829047158996	-0.00046089039236272644	-0.0009199581641379882	0.0004602827470689159	0.00046028293148767753	0.0004602828779441218	-0.00020658618597195315
-0.0018411316188635984	0.9963177367622724	0.0018411316188635986	0.001841131618863598	0.0018411316188635984	-0.0018411316188635984	-0.0036822632377271967	0.0018411316188635981	0.0018411316188635984	0.0018411316188635986	-0.001843561569450906	-0.0036798326565519535	0.0018411309882756634	0.0018411317259507103	0.0018411315117764875	-0.0008263447438878128
0.0009205658094317994	0.0018411316188635988	0.9990794341905683	-0.0009205658094317993	-0.0009205658094317992	0.0009205658094317994	0.001841131618863599	-0.0009205658094317992	-0.0009205658094317995	-0.0009205658094317992	0.0009217807847254531	0.0018399163282759772	-0.0009205654941378317	-0.0009205658629753553	-0.0009205657558882438	0.0004131723719439065
0.0013808487141476992	0.0027616974282953987	-0.0013808487141476994	0.9986191512858523	-0.001380848714147699	0.001380848714147699	0.002761697428295399	-0.001380848714147699	-0.0013808487141476994	-0.0013808487141476987	0.0013826711770881794	0.0027598744924139645	-0.0013808482412067471	-0.0013808487944630323	-0.0013808486338323656	0.000619758557915859
0.0027616974282953983	0.005523394856590798	-0.0027616974282953996	-0.0027616974282953983	0.9972383025717044	0.0027616974282953983	0.005523394856590799	-0.0027616974282953983	-0.0027616974282953996	-0.002761697428295398	0.0027653423541763584	0.005519748984827931	-0.002761696482413495	-0.002761697588926065	-0.002761697267664731	0.001239517115831719
-0.0004602829047158996	-0.0009205658094317992	0.0004602829047158996	0.0004602829047158996	0.0004602829047158996	0.9995397170952842	-0.0009205658094317993	0.00046028290471589954	0.00046028290471589964	0.00046028290471589964	-0.00046089039236272655	-0.0009199581641379885	0.0004602827470689159	0.00046028293148767753	0.0004602828779441218	-0.00020658618597195312
-0.0018411316188635988	-0.0036822632377271976	0.0018411316188635988	0.0018411316188635988	0.0018411316188635988	-0.0018411316188635992	0.9963177367622729	0.0018411316188635984	0.0018411316188635992	0.0018411316188635988	-0.0018435615694509064	-0.0036798326565519557	0.0018411309882756636	0.0018411317259507103	0.0018411315117764875	-0.0008263447438878126
0.0009205658094317991	0.0018411316188635981	-0.0009205658094317991	-0.0009205658094317991	-0.0009205658094317991	0.0009205658094317992	0.0018411316188635984	0.9990794341905677	-0.0009205658094317993	-0.0009205658094317992	0.000921780784725453	0.0018399163282759772	-0.0009205654941378315	-0.0009205658629753551	-0.0009205657558882433	0.0004131723719439063
0.0013808487141476992	0.0027616974282953987	-0.0013808487141476994	-0.0013808487141476992	-0.0013808487141476992	0.0013808487141476992	0.0027616974282953987	-0.0013808487141476992	0.9986191512858529	-0.0013808487141476992	0.0013826711770881797	0.0027598744924139653	-0.0013808482412067473	-0.0013808487944630334	-0.0013808486338323658	0.0006197585579158595
0.0027616974282953983	0.0055233948565907975	-0.002761697428295399	-0.0027616974282953983	-0.0027616974282953983	0.0027616974282953983	0.0055233948565907975	-0.0027616974282953983	-0.0027616974282953987	0.9972383025717045	0.002765342354176359	0.005519748984827931	-0.0027616964824134947	-0.002761697588926066	-0.0027616972676647302	0.0012395171158317184
-0.00046009692792153676	-0.0009201938558430735	0.0004600969279215367	0.0004600969279215367	0.00046009692792153665	-0.0004600969279215367	-0.0009201938558430734	0.00046009692792153665	0.00046009692792153676	0.00046009692792153665	0.9866223688443678	0.01199358810383026	0.00046384919595909797	0.0004600741899337053	0.0004601196659093681	-0.013477059313014022
-0.0018014629132520057	-0.0036029258265040122	0.0018014629132520057	0.0018014629132520057	0.0018014629132520061	-0.0018014629132520066	-0.003602925826504013	0.0018014629132520063	0.001801462913252007	0.0018014629132520066	0.026146114179381036	0.968449171574626	0.00180178841948875	0.0018014179184923417	0.001801507908011671	-0.026988193547438956
0.0009205658077868093	0.0018411316155736185	-0.0009205658077868093	-0.0009205658077868093	-0.0009205658077868093	0.0009205658077868093	0.0018411316155736185	-0.000920565807786809	-0.0009205658077868093	-0.000920565807786809	0.0009292871916707377	0.0018396803203819233	0.9990721641035208	-0.0009205658735526683	-0.0009205657420209503	0.00040614210144619613
0.0013808509783418484	0.002761701956683697	-0.0013808509783418488	-0.0013808509783418484	-0.0013808509783418484	0.0013808509783418484	0.002761701956683697	-0.0013808509783418486	-0.0013808509783418486	-0.0013808509783418484	0.0013827348429984083	0.0027598176027638834	-0.0013808504890785963	0.9986175245992802	-0.0013792265559639104	0.000618197773011375
0.0027616974274761283	0.005523394854952257	-0.0027616974274761287	-0.0027616974274761283	-0.0027616974274761274	0.0027616974274761274	0.005523394854952255	-0.0027616974274761274	-0.0027616974274761274	-0.002761697427476127	0.0027654651538035263	0.005519626150099119	-0.0027616964489503896	-0.0027584489142515258	0.9972350540592994	0.0012363934385401316
-0.0013797651283245671	-0.0027595302566491347	0.0013797651283245674	0.0013797651283245671	0.0013797651283245667	-0.0013797651283245667	-0.002759530256649134	0.0013797651283245667	0.0013797651283245667	0.0013797651283245665	-0.07883968558928657	0.07472149896181482	0.0013586563708226133	0.0013828772935972006	0.0013766529630519326	0.9197539758525823
